measure,first,second
3.729496095158545,avenir,celui
3.0922854457711075,avenir,pays
2.5009775710252526,avenir,europe
2.198509215130109,avenir,france
1.9277063420720388,avenir,français
8.695106968552816,mères,famille
8.131104086467301,réindustrialisation,protectionnisme
4.974928495132948,réindustrialisation,pays
3.6481928572158484,réindustrialisation,france
14.003229263915149,modulables,remboursables
8.729322683890723,avantages,sociaux
8.596265065171986,sécurité,intérieure
7.733768588921915,sécurité,sanitaire
6.646305747671578,sécurité,prospérité
6.360310193394472,sécurité,sociale
6.148806088200759,sécurité,internationale
5.470734183088128,sécurité,première
4.892466334940975,sécurité,citoyens
4.31591607403602,sécurité,publique
4.296363276614617,sécurité,justice
3.380621763423834,sécurité,nationale
2.6719923913352304,sécurité,bien
1.7924274834366223,sécurité,français
0.7253399668513367,sécurité,plus
9.178800828498598,traités,européens
9.096338668306624,traités,schengen
3.158299374127443,bientôt,plus
7.786483405719839,effort,commun
5.806246660541266,effort,hommes
14.751690496919181,descente,enfers
12.614186973169248,taille,gardée
7.869047447557337,toujours,renouvelé
3.7535702301374005,toujours,partout
3.4753286696019643,toujours,plus
3.3559778653179677,toujours,mêmes
1.7886740310933185,toujours,monde
1.286591802446754,toujours,peuple
0.2916186195215893,toujours,france
13.073618591806543,bling,bling
7.951221960446814,reprendre,main
5.806832051111639,reprendre,pouvoir
7.283541661180772,traditions,françaises
9.825691078362956,janvier,2011
8.488656091085383,janvier,2014
8.142881254243656,janvier,dernier
7.354800344350593,janvier,2007
11.178800828498598,ultra,libéral
10.88662007700529,ultra,libéralisme
7.856872733611237,ultra,majorité
7.133060283432627,ruiner,millions
5.292805457201428,ferme,monde
7.782064145962696,réforme,fond
7.408282674621365,juridique,social
10.630675095957812,journée,entière
6.2391475418223195,élites,françaises
8.422566900627613,entré,millions
7.9188004827544365,connivence,entre
9.930660637964499,intérêts,vitaux
9.17577313580103,intérêts,particuliers
8.760735636522185,intérêts,communs
7.1612735661059155,intérêts,dette
6.538343215185737,intérêts,nationaux
2.404357031758046,intérêts,français
0.9222320158939183,intérêts,plus
13.658581092527697,pavillon,complaisance
6.66656331670586,nouveau,traité
4.727104858640905,nouveau,projet
4.432921754236446,nouveau,président
4.191051958400701,nouveau,monde
13.166727996198023,abandons,trahisons
8.287022229915738,perdu,presque
5.422566900627613,perdu,millions
2.065189969735961,perdu,plus
15.073618591806541,baby,boom
10.550056635749531,nulle,part
7.312621496123585,mêmes,charges
3.671805760668912,mêmes,chers
9.983128057858636,délinquance,criminalité
9.292258878281881,règles,claires
8.760735636522185,livré,étranger
4.326264762328483,livré,france
9.008875827056286,principe,fondamental
7.727104858640905,principe,clair
6.4718478033988305,principe,simple
5.750563831464895,principe,souveraineté
8.236516326354884,étrangers,condamnés
5.425485746153884,étrangers,situation
1.4504801256207536,étrangers,plus
12.336652997640336,populations,immigrées
2.867519977810744,ainsi,pouvoir
2.811376899773208,ainsi,sera
5.542968412056526,jeunesse,française
4.265892144348999,jeunesse,france
12.550056635749533,relèvement,exigences
6.506613221559508,voilà,bilan
6.136244771614393,voilà,quoi
4.830742224640144,voilà,situation
4.805271537124023,voilà,vrai
4.351095643938219,voilà,années
4.08280551265293,voilà,suis
3.8417974131491377,voilà,amis
3.560384478000488,voilà,chers
2.426759913870292,voilà,aujourd
0.8716988988629986,voilà,france
12.810584185972752,présidé,infâme
7.802155563902167,futur,président
2.1582993741274485,sociaux,plus
5.159532494793824,voulu,faire
10.910388242938238,européisme,mondialisme
11.655766076920644,monter,cheval
7.944335574861574,faisons,choix
7.751690496919178,faisons,ensemble
8.599236631703272,constitution,vème
8.056866007706589,constitution,européenne
4.873792907432286,constitution,française
4.46247849419616,constitution,république
1.9222320158939183,violence,plus
10.788216372944293,amour,immodéré
7.935773561358152,amour,patrie
7.233627521266657,amour,porte
4.205760727833711,amour,peuple
4.097054468391212,amour,travail
3.2744887769918574,amour,pays
3.0181424669661503,amour,france
8.548750438248904,aurait,réussi
8.193269783650516,aurait,permis
4.784464238083185,aurait,jamais
5.74382225358584,puissants,temps
10.862216954388071,libertés,individuelles
8.57776356491937,libertés,internet
8.433373655584196,libertés,fondamentales
10.526724131918906,rurale,équité
4.036758145133495,rurale,france
12.199149473890401,êtres,humains
7.150786452329001,règne,argent
8.581765495476867,certain,nombre
7.396486247157517,devise,liberté
9.445719975934797,échange,gloire
5.252641899185299,pourront,faire
3.480227469014803,pourront,plus
9.738228237112619,vaste,zone
10.221869550390485,jean,mélenchon
10.128760145999005,jean,marie
9.221869550390485,jean,claude
9.221869550390485,jean,paul
8.558904537668056,jean,pierre
8.484903956224283,jean,michel
6.784464238083185,jean,françois
6.212531685811149,veut,imposer
5.397797233387946,veut,dire
3.710031345281962,veut,rien
3.690763011577186,veut,faire
1.1109936593490843,veut,plus
12.614186973169245,scrutin,proportionnel
13.68130116902778,professions,libérales
7.871494767976079,pauvres,faibles
5.174639387184028,pauvres,millions
3.311963482410519,pauvres,pays
2.8172624562923723,pauvres,plus
13.166727996198023,lendemains,chantent
7.885441885808007,terrible,sentiment
14.266263669748938,isabeau,bavière
9.194648081655464,tours,élection
6.7932344477109154,sauver,prix
5.284220800223059,sauver,système
7.781296959004502,entre,tours
6.655766076920646,entre,mains
5.070803576199488,entre,générations
4.568303235670305,entre,avaient
4.551429417105911,entre,citoyens
4.433373655584196,entre,nature
4.196334458283346,entre,élites
3.7878696129279916,entre,peuples
3.3338379820332875,entre,compatriotes
3.0608194876268655,entre,autres
2.3123582546228327,entre,leurs
2.1692662150851767,entre,etat
1.8527112922966644,entre,immigration
1.392496876547984,entre,français
1.0733104318100608,entre,peuple
0.8570242851677463,entre,bien
11.681301169027783,assurance,maladie
8.49367416585201,assurance,retraite
7.962482921571834,printemps,2007
6.546141585746145,délocalisations,entreprises
6.240728577641798,délocalisations,chômage
8.683449635606358,décembre,dernier
8.614186973169248,décembre,2005
4.217193063181014,représentent,plus
9.359373074140418,créatrices,emplois
11.266263669748943,drapeau,tricolore
6.200943711535938,drapeau,national
7.932362933195499,horreur,économique
9.79351067261381,lucidité,courage
15.073618591806541,implantation,locale
10.079265154947684,racisme,anti
9.641772804841143,égalité,chances
9.03819462595264,égalité,fraternité
7.02286297219665,égalité,citoyens
5.945301988902999,égalité,devant
5.031275212012849,égalité,entre
4.694240224735278,égalité,celle
10.903693590364227,parental,statut
5.537249942252691,peur,peur
5.305434267029614,peur,voir
7.943048029001117,main,oeuvre
7.938165807621372,main,œuvre
7.899691659806733,main,main
6.918800482754438,main,destin
6.260906459579431,main,mise
5.856064727406473,main,parti
10.844799901310662,centaines,milliers
10.859299471005777,personnage,historique
9.367640690124023,ascenseur,social
8.65155382563373,immense,majorité
6.795943734968903,immense,responsabilité
10.479667307858136,italie,espagne
9.243895856720485,prison,ferme
6.75451101598156,prison,peuples
10.231268248392734,rassemblement,bleu
7.636907049669327,rassemblement,forces
13.266263669748941,600ème,anniversaire
12.296011013142992,discrimination,positive
13.488656091085385,claude,allègre
13.166727996198023,claude,martinez
11.751690496919178,claude,guéant
6.496189763770792,france,1453
6.496189763770792,france,métropolitaine
6.233155357937003,france,descend
5.911227263049637,france,banni
5.759224169604586,france,indivisible
5.68883484171319,france,enfonce
5.496189763770792,france,aimons
5.496189763770792,france,appauvrit
5.358686240020857,france,rurale
5.273797342434344,france,5ème
5.273797342434344,france,déstabilisée
5.273797342434344,france,prêter
5.233155357936999,france,éternelle
5.036758145133495,france,menacée
4.911227263049639,france,remercie
4.911227263049637,france,unie
4.648192857215848,france,souffre
4.589299168162274,france,sûre
4.496189763770792,france,fière
4.273797342434344,france,pouvez
4.1742616688834335,france,croit
4.069925009068697,france,merci
4.055617172384814,france,pourra
3.9936894232416087,france,champs
3.9726278077137813,france,mère
3.8523335739960682,france,aime
3.8441130671911026,france,oubliés
3.8332247510483626,france,connaît
3.759224169604586,france,produit
3.6217206458546496,france,perdre
3.4961897637707935,france,retrouver
3.174261668883428,france,mérite
3.081152264491948,france,voulu
3.04993353388123,france,vive
2.911227263049639,france,perdu
2.9112272630496374,france,donné
2.9112272630496374,france,puisse
2.8962769215836666,france,besoin
2.891327705611932,france,aura
2.887380521095274,france,cœur
2.8237644217992965,france,êtes
2.671761328354247,france,identité
2.514337110481055,france,chers
2.4961897637707935,france,libre
2.4664424203767403,france,existe
2.326264762328485,france,esprit
2.3063652048907777,france,puissance
2.26097330207676,france,compte
2.1833068084864387,france,veux
2.150414926929063,france,jeunesse
2.1316173314749385,france,nouvelle
2.0766508722570123,france,jeanne
2.0367581451334935,france,élites
1.921280927713557,france,avait
1.9112272630496392,france,grande
1.891327705611932,france,siècles
1.8359391357454022,france,avenir
1.663299749606054,france,demain
1.6453332030766035,france,était
1.6326917636756555,france,sera
1.589299168162274,france,question
1.577326526496197,france,premier
1.5628269568010822,france,toutes
1.5612847919926836,france,aujourd
1.526563412814312,france,serait
1.473821950742341,france,patrie
1.3669067468258227,france,doivent
1.3396852780908013,france,pendant
1.26097330207676,france,réalité
1.216966119837668,france,sommes
1.1802854565112,france,histoire
1.1742616688834318,france,ensemble
1.1504149269290629,france,souveraineté
1.1281198872387108,france,europe
1.1269559541050747,france,chacun
1.1269559541050747,france,veut
1.1211503324238663,france,toute
1.0892255650276326,france,temps
1.0699250090686974,france,pays
1.0632303564946888,france,celle
0.9936894232416087,france,nicolas
0.9852278444934193,france,soit
0.9416009120931577,france,celui
0.9333602815392226,france,français
0.888859450021183,france,enfants
0.8765811202427436,france,toujours
0.8716988988629986,france,voilà
0.8308538465856188,france,monde
0.8143657237970459,france,tant
0.7148300502461318,france,suis
0.633242515749874,france,française
0.5973364872276896,france,abord
0.5713772601650149,france,front
0.5304054791087083,france,droit
0.4247274012141702,france,etat
0.34574213682778776,france,plus
0.3110783585138037,france,france
0.2932497051005143,france,effet
0.22940322307589156,france,jamais
0.1787771500059243,france,nation
-0.0862658813397914,france,peuple
-0.12830110113700144,france,dont
-0.19497214078229064,france,travail
-0.2283240893491545,france,faut
-0.30255202798210235,france,bien
-0.3409125016808652,france,dire
-0.357639588086311,france,contre
8.484903956224278,changement,radical
13.488656091085385,rase,gratis
10.488656091085389,cantonales,mars
8.408282674621365,leurs,satellites
7.086354579734003,leurs,prébendes
6.993245175342521,leurs,origines
6.94885105598407,leurs,échecs
6.671317080455157,leurs,erreurs
6.653395172457897,leurs,propres
6.408282674621365,leurs,justes
6.292805457201428,leurs,privilèges
6.145248268787574,leurs,compétences
6.145248268787574,leurs,efforts
6.086354579734003,leurs,dogmes
5.823320173900214,leurs,mensonges
5.823320173900209,leurs,représentants
5.770852754006075,leurs,parents
5.707842956480274,leurs,enfants
5.707842956480274,leurs,maîtres
5.5338135567052245,leurs,projets
5.501392079012849,leurs,terres
5.13526418021495,leurs,sacrifices
4.993245175342521,leurs,traditions
4.823320173900209,leurs,mains
4.735857332649871,leurs,syndicats
4.575392660456625,leurs,libertés
4.5338135567052245,leurs,problèmes
4.487717142115773,leurs,intérêts
4.141496133926466,leurs,forces
4.110602125980678,leurs,yeux
3.8639621583975536,leurs,salariés
3.707842956480274,leurs,droits
3.2789996576763993,leurs,emplois
3.1988293089924156,leurs,nations
2.8952130923819936,leurs,valeurs
2.8233201739002087,leurs,grands
2.8009523608717544,leurs,amis
10.40119324983505,anciens,compagnons
10.851226170470094,moitié,bateaux
5.892052183928833,pauvreté,millions
4.496425826119497,espérance,française
9.151777654732053,inscrire,constitution
8.760735636522186,veux,ecole
7.005848134358718,veux,redonner
6.4977012306883974,veux,meilleur
6.136244771614393,veux,porter
4.970658705896417,veux,parler
4.512808123078601,veux,école
4.146025792406979,veux,dire
2.452746732592697,veux,plus
1.9619938447692888,veux,bien
1.505234903373804,veux,france
1.0824289368706808,veux,français
8.00126264294641,retour,réel
6.249190156389995,retour,croissance
2.894153749690698,retour,france
2.818737604724463,retour,politique
8.458908747691332,marque,point
9.91778842025002,grèce,italie
13.751690496919178,suivent,ressemblent
10.751690496919178,charles,orléans
9.259837400589506,charles,devenu
7.870025877598838,rmistes,millions
11.844799901310662,cotisations,salariales
7.766797389309387,cotisations,sociales
4.002994469376276,convaincre,français
12.877221379003037,taxe,carbone
12.986155750556206,cantines,scolaires
6.69099456523163,centrale,européenne
9.298831532205368,revalorisation,salaires
