measure,first,second
7.237322580908176,rien,changera
6.6913542118028815,rien,change
6.1669332530167775,rien,réglé
6.067397579465862,rien,offrir
5.941866697382004,rien,voir
5.688885956212136,rien,prévu
5.568295815398544,rien,attendre
5.471787834545198,rien,changé
5.349797310166588,rien,étonnant
5.141398160909642,rien,proposer
4.804363173632071,rien,extraordinaire
4.564897238936684,rien,fera
4.166933253016776,rien,changer
3.476037307546555,rien,compris
3.311323162351954,rien,semble
2.9342724962265017,rien,rien
2.7943790850594468,rien,surtout
2.7610904651663724,rien,dire
2.6463613395655763,rien,personne
2.5579704422916265,rien,faire
2.5121267636815148,rien,sera
2.4006409875810633,rien,sais
2.253188986367199,rien,savez
2.2463677205111843,rien,mêmes
1.71690033238173,rien,puisque
1.6553688300593556,rien,problème
1.3602795193282056,rien,plus
1.1509209350281502,rien,contre
0.8622831495612502,rien,soit
0.542790570816333,rien,crois
0.4612185928350101,rien,était
0.27500492596587023,rien,suis
-0.23126073609865472,rien,bien
11.405494611246738,minimas,sociaux
9.645070044256542,adversaires,espèrent
6.1865755448733,adversaires,politiques
5.60944613452582,adversaires,fais
3.738179448648026,adversaires,gauche
3.4181762306851553,adversaires,leurs
1.4395211330835096,adversaires,bien
8.956853581738363,apporter,réponses
8.667346964543379,apporter,bonheur
8.219887987572156,apporter,solutions
7.354189079283746,apporter,soutien
6.7005138284785755,apporter,preuve
9.414391011735136,groupes,politico
8.035879388481403,groupes,payent
7.378767102004415,groupes,pression
6.321281607343652,groupes,presse
7.18173025494486,dramatique,laquelle
6.694180255881648,dramatique,plan
10.728901635060016,certaine,dose
8.935352512527441,certaine,expérience
10.424444509986262,etats,unis
7.551106474088764,etats,membres
6.8718563777788475,etats,généraux
6.131529815194755,etats,nations
10.166306947367312,enfonce,misère
15.599266354643419,assistances,irrésistiblement
10.594016093956213,puissances,financières
8.730752430747954,puissances,argent
10.478250953682052,policière,judiciaire
7.200522662705225,inquiète,voir
5.592940276118483,effraie,plus
5.888244737851583,présent,avenir
1.6860496805099672,présent,plus
10.390788112431714,dumping,monétaire
9.418694109001596,dumping,social
8.953968190694786,venant,tiers
4.395092617572113,grandeur,peuple
3.9360696365358763,grandeur,pays
2.9024074691743387,grandeur,france
9.291837829451172,guerre,famine
9.028803423617376,guerre,golfe
8.876800330172326,guerre,froide
8.854432517143872,guerre,civile
7.829494615393969,guerre,mondiale
7.554872235284966,guerre,indochine
7.164082282252796,guerre,irak
6.907173979215846,guerre,algérie
6.554872235284964,guerre,vécu
6.09544061664767,guerre,menée
5.969909734563807,guerre,cent
5.789337488921989,guerre,libye
5.05237189475578,guerre,paix
4.7338423763302835,guerre,avions
3.7392968064223915,guerre,guerre
3.6804031173688223,guerre,grand
2.96990973456381,guerre,économique
2.940162391169757,guerre,après
2.6383955908472494,guerre,contre
2.263931832881287,guerre,entre
1.7787682472118007,guerre,était
1.7544036988125988,guerre,dont
0.5481254028443807,guerre,dire
6.830916592673386,priorités,politiques
8.649731421626406,stérilisante,temps
8.773989524588552,règle,générale
4.624995181015841,règle,problème
2.6747878468814434,règle,politique
6.2973129595173205,camarades,chers
10.642744991310298,creuset,républicain
11.66380660683813,camps,roms
9.828437308610928,efforts,sacrifices
7.321308947942331,opinion,publique
3.439395017865028,opinion,française
2.998110745937989,opinion,gens
2.06835896556532,opinion,français
1.2338461066919955,opinion,bien
9.297312959517322,ores,déjà
9.185469204454204,commis,crime
9.099739330428319,commis,erreur
13.6923757590349,déchirent,belles
7.856451684780522,quoi,servent
7.476808092036874,quoi,sert
5.071349569570046,quoi,agit
4.469753334502922,quoi,veut
3.452265907774084,quoi,soit
2.6360541619730213,quoi,faire
1.9103809076927156,quoi,crois
1.8192969806959383,quoi,faut
1.7501691787890223,quoi,dire
0.3355524334258355,quoi,plus
9.572189731503038,élève,maître
9.651733774537552,cantonales,mars
5.851912525165357,cantonales,élections
13.218774367261446,horizon,indépassable
16.014303853922264,nelson,mandela
7.054301921854179,élargissement,europe
7.683386975807643,fière,histoire
11.277338259756055,engage,solennellement
3.244631276922348,terrain,suis
5.664469762465014,différences,entre
10.6923757590349,résistance,oppression
5.33043198529966,résistance,nationale
8.84437885247995,doivent,réservées
7.627148136259283,doivent,connaître
7.545720536915432,doivent,garder
6.711567024054734,doivent,savoir
6.604064523146242,doivent,comprendre
5.271489184059368,doivent,priorité
4.4417930942473625,doivent,pouvoir
3.165026713863398,doivent,faire
11.51180351339308,pôle,rassemblement
12.635792230668534,sacrifié,autel
7.134108124979166,obtenir,nationalité
1.9606720606189683,obtenir,plus
10.306484605415573,troïka,commission
7.46586722922622,heures,semaine
6.52335272388698,heures,retraite
4.816251770162808,heures,travail
1.5233527238869797,heures,bien
9.239846214356975,marie,chevallier
5.533042590701019,marie,lors
4.517882783530013,marie,candidat
4.049794513062743,marie,avait
2.5305048678991184,marie,front
2.278712573964466,marie,france
5.837881340880022,déjà,nombreuses
5.672822094609527,déjà,largement
5.653456769742599,déjà,condamnés
5.3904223639088045,déjà,considérable
5.244201623057757,déjà,perdu
4.8161862697807045,déjà,époque
4.712350458796164,déjà,parlé
4.110314444716067,déjà,certain
3.8879220233796232,déjà,passé
3.8161862697807045,déjà,entendu
3.304846632202729,déjà,bonne
2.736980125304882,déjà,beaucoup
2.3392436399832377,déjà,années
2.3086282727451533,déjà,mois
2.2583939702250184,déjà,déjà
2.202795360733031,déjà,grande
1.9874576969305338,déjà,quelques
0.9914265991334794,déjà,plus
0.42156360809726934,déjà,faire
0.09682299207993594,déjà,pays
-0.23016404654307365,déjà,bien
-0.5476542811147951,déjà,français
13.336231948809624,provence,alpes
6.2880856945900625,base,société
9.63579223066853,fraude,fiscale
8.452570406612763,fraude,sociale
4.862019011615679,cadres,front
12.75126944808847,entrées,légales
7.133189893247165,pendant,décennies
7.098424475086489,pendant,quarante
6.629654991869856,pendant,cinq
6.583851302256733,pendant,quinze
6.427732100339449,pendant,trente
6.221281222872021,pendant,période
6.170102498946459,pendant,années
5.933793773313692,pendant,campagne
5.86138527778564,pendant,nombreuses
5.826828055749269,pendant,longtemps
5.093747987877016,pendant,temps
5.01500846689885,pendant,siècles
4.998888801535573,pendant,semaines
4.917094710371927,pendant,mois
4.905779397144094,pendant,guerre
4.77135307692317,pendant,trois
4.670562935450059,pendant,plusieurs
4.667374657819016,pendant,heure
4.184680208436909,pendant,toute
4.164312410742948,pendant,près
3.898284860597169,pendant,deuxième
2.9114259602852357,pendant,certain
1.3927098149047232,pendant,était
0.22138141350651708,pendant,plus
10.107413258313745,formation,professionnelle
9.48823504225467,formation,intellectuelle
8.663806606838131,formation,civique
4.067105269660203,formation,politique
8.427238955559089,immigrés,légaux
7.628872816728741,immigrés,illégaux
7.569979127675172,immigrés,entrent
7.458947815286429,immigrés,clandestins
7.195913409452633,immigrés,supplémentaires
6.947048776754995,immigrés,tiers
4.637917956331744,immigrés,mêmes
4.1370197203990635,immigrés,situation
3.3373183708848977,immigrés,conséquent
3.1653484434575567,immigrés,pays
2.665013408991147,immigrés,leurs
2.593615491942412,immigrés,avons
2.22479568048751,immigrés,france
1.1013958106683468,immigrés,bien
0.2075092389249633,immigrés,plus
11.063213454403208,purement,électoraliste
9.937682572319352,purement,simplement
9.411419445203842,veille,scrutin
9.209527475966434,exercice,métier
6.650899123058739,justice,fiscale
5.995547294446183,justice,police
5.320120110589112,justice,sociale
4.065936622337588,justice,française
4.043568809309132,justice,sécurité
2.763373852317155,justice,voilà
2.690897190990661,justice,soit
1.9243403439537623,justice,pays
1.097077866526046,justice,faire
0.9837875809837122,justice,france
0.5428974765928274,justice,français
-0.03349886057883111,justice,plus
7.138554502502208,manières,faire
9.918379433923729,actions,terroristes
7.660666899307559,natalité,française
10.725207151502271,bout,souffle
10.204374988200833,bout,lèvres
8.29457279717241,bout,logique
6.805825611710555,bout,chemin
4.353951344251341,bout,quelques
4.254415670700427,bout,système
8.424340672142739,smic,augmenter
7.945346481523995,villes,villages
7.360383980802839,villes,quartiers
7.315529745018578,villes,campagnes
7.243739061950565,villes,banlieues
2.2042343580051913,villes,france
1.9239135106088519,villes,plus
4.475629900839593,libres,monde
3.33513167951018,libres,dire
4.423015274676171,arrivent,plus
4.16203445360394,communiste,conséquent
13.429341353201107,géographiquement,historiquement
6.124445027628443,appellent,leurs
11.635792230668532,intrigants,cour
14.248769107559287,angela,merkel
16.336231948809626,bouc,émissaire
12.12191282800886,jambes,bois
13.277338259756055,1422,henri
12.996381945924998,matières,premières
11.761323112752391,aboutir,supprimant
7.740042192665214,département,région
6.17390356623571,département,etat
7.8443788524799505,coûté,milliards
9.167810537957697,extrêmement,précis
9.01580744451265,extrêmement,dangereuse
8.735699525319914,extrêmement,coûteux
8.284003555462224,extrêmement,claire
7.693879349625286,extrêmement,difficiles
7.537760147708006,extrêmement,sérieux
6.9776723156258775,extrêmement,grave
6.832207506173258,extrêmement,difficile
8.936419989483941,deuxième,tour
6.656312070291204,deuxième,position
6.6008169576995,deuxième,liste
6.1912338885127625,deuxième,guerre
3.8091011594194875,deuxième,chose
3.5805445626732393,deuxième,place
12.554872235284964,protectorat,américain
8.427839328035875,mondiale,passée
7.7575447735149545,mondiale,commerce
11.33623194880962,monnaies,nationales
9.348967936737088,électeurs,électrices
8.390788112431709,électeurs,inscrits
5.807594704563613,électeurs,voter
4.986397857352378,électeurs,élus
4.72336345151858,électeurs,doivent
4.463469635125403,électeurs,front
4.15632285879469,électeurs,avaient
3.7348590903564123,électeurs,gauche
2.8138559586917538,électeurs,français
0.6288458527342939,électeurs,bien
0.14999678026975616,électeurs,plus
6.449646238531653,aimerais,savoir
4.769226578562588,aimerais,bien
4.21314115513157,aimerais,dire
3.965816979929926,rentrer,pays
10.453588899447784,prix,coûtant
10.45358889944778,prix,nobel
8.80973270967306,prix,essence
8.64623397739018,prix,pompe
8.0960368948297,prix,consommation
8.0960368948297,prix,pétrole
6.514989444111926,prix,sang
6.075077276194051,prix,produits
5.13166080456042,prix,fort
4.237651500248635,prix,peuvent
4.1559083508070955,prix,prix
3.7705943157661004,prix,euro
2.221167972271708,prix,ailleurs
7.32314194936918,retraités,chômeurs
2.8474085184027835,retraités,français
5.050444446184667,trahi,leurs
11.113839527473177,aspect,symbolique
9.76764241782267,parmi,priorités
7.56970304021076,parmi,lesquels
6.264518209157975,parmi,jeunes
4.626286568577125,parmi,millions
4.113638272671862,parmi,autres
3.069652790914464,parmi,pays
2.8487791805480747,parmi,plus
13.998362310053238,instruire,éduquer
6.199000621098335,supérieur,celui
3.926288615743287,supérieur,pays
10.704448591335474,moments,difficiles
7.502814730165824,moments,histoire
4.329905870284691,nettement,plus
10.571360358073536,gouverner,prévoir
9.156011966639433,impôts,locaux
5.083862180883596,impôts,grandes
4.668824681604752,impôts,entreprises
2.3592651441478054,impôts,france
6.455245485376524,rapport,parlementaire
4.032201546965499,rapport,entre
3.9761850599902964,rapport,réalité
2.5965831702642035,rapport,pays
10.11223027461152,ciel,tombe
7.56970304021076,ciel,terre
14.429341353201107,cancer,prostate
10.563642444912697,créé,dirigé
7.748454432481415,formations,politiques
8.933930437458242,électrices,électeurs
14.844378852479952,inter,lgbt
11.581344446646153,écrase,anglais
12.569519011249364,mosquées,cathédrales
4.507665682756144,mosquées,suis
9.824479295042241,représentation,parlementaire
4.42324907988548,représentation,politique
10.654407908835879,saoudite,qatar
10.868626398726626,retenus,irak
13.16630694736731,giscard,estaing
8.596451339036365,giscard,mitterrand
2.936675856499871,déclin,français
8.19476339341654,rémunération,travail
13.291837829451172,possibles,imaginables
7.648156522401779,opposition,parlementaire
6.280836524700403,opposition,opposition
5.613540831296493,opposition,nationale
