first,second,likelihood_ratio
courage,aller,25.99752893357398
courage,dire,15.420806990819246
produits,agricoles,51.11443676869453
produits,fabriqués,39.83822024355323
produits,alimentaires,34.663783999376506
produits,première,17.462251522738544
défense,nationale,96.34564360059909
défense,intérêts,65.89170013923783
défense,intérêt,30.57778336301199
défense,libertés,19.963399740912628
défense,sociale,17.308934991452084
défense,leurs,13.52242322171045
défense,français,2.4797479022182674
chacun,entre,79.15891771467156
chacun,sait,42.988675178081316
chacun,commencer,22.952349009184815
chacun,voit,14.835584505522327
politiciens,français,35.31887128733261
politiciens,gauche,15.960868978784564
solidarité,nationale,106.40747590802813
solidarité,demain,76.1454999903928
solidarité,âgées,40.63702366427918
solidarité,naturelle,33.06994431112187
solidarité,entre,12.03601693313222
solidarité,bien,5.032301425830574
armes,égales,39.069214191529255
armes,destruction,29.88580172744755
armes,lois,22.986323311842426
questions,posent,48.203974922798864
questions,auxquelles,47.64897576438834
ambition,france,19.820054697493887
égalité,fraternité,153.29211155445796
égalité,citoyens,57.07451739381033
égalité,chances,56.55600123485319
égalité,entre,36.47833030857466
égalité,républicaine,27.726298900011955
égalité,droits,18.152573400709436
égalité,celle,14.174987044663798
jospin,chirac,52.55413518709615
jospin,2000,27.0795285352426
jospin,chevènement,27.0795285352426
jospin,crois,21.580137094597358
jospin,avait,15.110989286312677
jospin,homme,14.629509087673314
jospin,était,12.641731992140011
esclaves,système,22.594892668684796
allait,faire,14.24008021250086
revenu,parental,72.9854434320913
revenu,impôt,38.96138175197022
revenu,habitant,37.39828286687565
revenu,travail,26.562899631537817
monde,entier,328.7123926479505
monde,sait,67.33746511064491
monde,travail,42.606704442912246
monde,associatif,35.72503544534918
monde,contemporain,29.00528445920628
monde,moderne,28.643530734670826
monde,complexe,22.275638310267464
monde,arabe,19.23379524780411
monde,voit,16.465236794302744
monde,compris,12.567017332704197
monde,meilleur,12.102130900578032
monde,chine,9.996769926053538
monde,nous,8.376677739590914
monde,europe,6.765183656384287
monde,politique,5.681636872195314
monde,économique,3.5044347757156515
monde,veux,3.36554186433027
monde,sera,3.142736146680135
monde,mais,2.553658370016999
monde,millions,2.4401109068092004
monde,ailleurs,2.028202075541424
monde,france,1.8389771459268172
monde,monde,1.250221254334814
monde,faire,0.9944767075236194
monde,était,0.8683326204339425
monde,faut,0.7595951030111294
monde,plus,0.6801415730426896
monde,suis,0.5420412609529515
monde,bien,0.003867075482089699
livré,france,20.938735996924244
successions,ligne,71.00148065165104
esclavage,dette,27.003425927307706
cartes,vitales,93.06188880437969
programme,commun,43.84032466355196
programme,réformes,34.031328688010205
programme,économique,32.89701900944223
programme,front,30.88545364906471
programme,celui,11.966959847830378
programme,politique,5.201938189038005
effort,commun,37.750178339248805
effort,faire,8.01221258558677
filles,fils,35.89677792445437
responsabilité,particulière,29.280765668133874
responsabilité,collective,25.709802402590466
responsabilité,état,15.166523709967128
responsabilité,devant,14.17851154833502
religion,musulmane,37.42300676343255
taux,intérêt,69.35692309635381
taux,chômage,65.3906551474472
taux,intérêts,28.72820571950772
zones,rurales,129.97691821024836
fruits,légumes,52.37687016401449
fruits,vénéneux,52.37687016401449
fruits,travail,23.004789020289614
budget,état,47.79499628680245
budget,annuel,38.19947233553485
budget,défense,29.703479236126533
budget,justice,18.23700432379086
budget,union,17.92267862863087
condamné,prison,24.93038712283785
atteintes,biens,47.69144697752178
paient,impôts,34.54793521907075
mois,août,59.507097432398595
mois,demi,41.66777673358512
mois,viennent,36.741915797231115
mois,mois,32.18606368203176
mois,après,29.378649952742894
mois,avril,29.2936654046692
mois,élection,27.02614628848218
mois,juin,22.196154479527337
mois,novembre,21.091871787666605
mois,janvier,20.893923361457716
mois,années,20.019028225131258
mois,venir,12.708659804377792
mois,année,10.467041348532462
mois,élections,9.703848095456745
mois,dire,1.5071519926368122
mois,bien,1.344373274769087
mois,plus,1.032746054555309
traditions,françaises,25.980809891070123
capables,faire,34.05145372385837
assure,plus,26.541022748973035
devoir,sacré,43.75123545183542
devoir,impérieux,37.95515115441962
devoir,travailler,19.84352705378994
devoir,faire,9.222872559794236
devoir,dire,5.42009918348041
présomption,innocence,54.14834285028498
présomption,légitime,38.5676740085478
trésor,intérêt,61.25036584046455
colère,légitime,57.48079973797188
colère,peuple,15.083765330063304
européenne,2005,31.287123946258003
européenne,devenue,25.152632565589197
européenne,interdit,18.522117020684046
européenne,droits,10.84499057361641
européenne,train,10.229242349349912
européenne,réalité,7.137632700095589
européenne,soit,4.07216767592904
européenne,était,3.0342413365063363
européenne,aujourd,2.3578004303084787
européenne,mais,1.0325668114972597
européenne,bien,0.616264053107034
discrimination,positive,161.53109107182996
plan,désendettement,99.54371946981928
plan,économique,80.16228643971992
plan,vigueur,44.95349781053506
plan,rigueur,43.48040499569857
plan,international,23.715971269902834
plan,financier,23.005870301996858
plan,austérité,22.372087691393737
plan,politique,21.23821620593244
plan,social,14.466201859156582
moyen,orient,110.61832418180057
moyen,terme,42.24073707152586
moyen,faire,5.692436186501687
sort,pays,10.414547328609574
delà,mesures,30.79973268509752
delà,certain,23.737169354151685
incapacité,totale,33.73658052424354
clair,celui,15.88477173372917
pays,européens,99.37771992553212
pays,émergents,88.44157395922886
pays,monde,78.75561119499694
pays,respectent,41.31084504837054
pays,tiers,41.18312159545651
pays,origine,38.93509893049557
pays,développés,34.55681681257576
pays,maghreb,32.64455006877327
pays,basque,31.628128247161154
pays,industrialisés,31.628128247161154
pays,étrangers,27.086058813671826
pays,arabes,26.218638739802714
pays,occidentaux,23.341219873285763
pays,dont,21.089825108547156
pays,lesquels,20.47805926620458
pays,lequel,18.399396433897792
pays,développé,17.685681528513264
pays,souhaitent,15.218539752028079
pays,europe,13.774292304627059
pays,niveau,13.354721540924494
pays,salaires,12.040629462879377
pays,pauvres,11.976833374024535
pays,nôtre,11.830743123050683
pays,zone,9.890339621186625
pays,dans,9.351822067121379
pays,souhaite,8.980380518872941
pays,union,8.209698871121509
pays,coût,7.951935854159138
pays,européen,7.488939530425159
pays,semble,6.703338282199183
pays,étranger,6.703338282199183
pays,français,5.6375907235028855
pays,plus,4.993697570794286
pays,mêmes,4.62661280204962
pays,nous,4.609112650863956
pays,enfin,4.512908980522294
pays,crise,4.354832815585271
pays,puisqu,4.354832815585271
pays,beaucoup,4.288154156288387
pays,projet,4.031745626478443
pays,conséquent,3.9367197550133923
pays,besoin,3.669247010483306
pays,cause,3.6398034735552267
pays,situation,3.5152450786323657
pays,millions,3.0095108603772998
pays,grand,2.9729588349339826
pays,temps,2.9653684920669265
pays,mais,2.6305919108456575
pays,compatriotes,2.3664901984548856
pays,chers,1.9350559151780318
pays,alors,1.8343453706502668
pays,voilà,1.5888296487245652
pays,suis,1.139619536468432
pays,gouvernement,1.0842192584983046
pays,travail,0.9357393817575779
pays,france,0.6958683589969077
pays,toute,0.3667455324247748
pays,président,0.23997374276055994
pays,faut,0.2092250579074162
pays,bien,0.19383357867054096
pays,était,0.14368591607196723
pays,immigration,0.12883002341599914
pays,pays,0.09165753228539941
pays,peuple,0.06639567869488283
pays,soit,0.05825106566961291
pays,monsieur,0.0011401217389983426
pays,crois,0.0009178795096370651
pays,contre,0.0007690657806027901
évidemment,crée,19.033311629379106
évidemment,objectif,13.65759397980116
évidemment,tout,11.621196284113115
évidemment,abord,6.200014529489467
évidemment,était,5.95255005050277
évidemment,immigration,4.547608301204878
évidemment,plus,0.4080506342492525
évidemment,bien,0.07337359459267745
ordre,républicain,126.40934845850644
ordre,international,66.08939995187671
ordre,mondial,54.91561342266196
ordre,naturel,43.8007381564803
ordre,désordre,23.666566664085682
ordre,ordre,23.136940783795477
ordre,public,14.8932278235939
ordre,économique,10.840355793904678
ordre,etat,9.674429360040559
ordre,pays,7.4392925434030746
formations,politiques,27.915291758450046
dupont,aignan,116.7177235353017
publique,territoriale,38.49396046282807
publique,réelle,24.97045359068287
publique,etat,13.173493441367278
publique,pays,3.0526867830577196
publique,plus,1.1980345117544848
mission,essentielle,42.967760639536095
puisqu,avait,32.099415458010775
puisqu,aujourd,14.980117541491989
puisqu,bien,14.021499197927904
puisqu,millions,9.62888654262947
puisqu,plus,0.9035412808779051
pour,instant,197.9561499429625
pour,faire,33.94591626740956
pour,éviter,26.277443927887653
pour,lutter,18.158813483979078
pour,sortir,15.342339208698014
pour,reste,12.963864068669059
pour,donner,11.407558233070763
pour,raison,11.026058756667712
pour,première,10.904770705162633
pour,dire,6.612094104567265
pour,faut,5.219495617107545
choisir,entre,57.96387727338071
choisir,leurs,15.484295376836265
2000,lionel,39.3095372456809
pêcheurs,artisans,37.149554923543654
très,objectivement,40.0290933582674
très,clairement,30.530361393093234
très,bien,11.581206734389223
2004,alors,22.930248526990866
parental,statut,40.774295391065976
2007,2013,27.21060505524174
raison,laquelle,326.90164517035925
raison,simple,30.240723272948422
raison,mais,2.8008612295303212
raison,plus,1.00164596015428
avait,promis,75.79163531432513
avait,déjà,57.16850153845139
avait,répondu,36.61876954274348
avait,envisagé,30.197909172848888
avait,utilisé,22.916668792334594
avait,raison,21.686914792934825
avait,déclaré,20.413271946074712
avait,connu,17.130348438468474
avait,proposé,15.919553724933273
avait,choisi,14.921911468366048
avait,pourtant,13.537392518610176
avait,voulu,13.339632842970296
avait,vision,9.794288453694744
avait,millions,9.446457045784214
avait,problème,8.070920689326957
avait,besoin,8.060065033536942
avait,rien,5.418347629751161
avait,ailleurs,5.237670075143129
avait,certain,5.160975333336148
avait,beaucoup,2.8768979120455516
avait,plus,1.655182425702078
avait,était,1.46373835180836
avait,bien,3.95973422094055e-05
devenu,système,15.225788510117898
devenu,français,10.994479260735162
faible,monde,33.40203480609841
hymne,national,29.175131174552817
mise,place,411.57600542734355
mise,œuvre,132.79827359415452
mise,oeuvre,44.22933475786236
mise,concurrence,43.12447425594188
mise,tutelle,31.80995661381143
marché,travail,118.03967842789103
marché,intérieur,100.73168129511187
marché,mondial,57.29655179551602
marché,dupes,45.37797534294535
marché,commun,32.651416519677134
marché,financier,23.320748571050046
marché,national,21.33473349942698
marché,emploi,15.703987291744099
oeuvre,grand,17.84955513996134
espace,médiatique,40.55522929256405
espace,public,39.750598473382475
espace,quelques,16.849873889529388
pensez,bien,13.276680291596415
prenez,conscience,33.06994431112187
prenez,exemple,25.977723153464808
plusieurs,reprises,150.42753851369673
plusieurs,dizaines,67.99148710820914
plusieurs,générations,37.750178339248805
plusieurs,années,17.244047476166315
plusieurs,mois,17.04700323925203
plusieurs,millions,14.134853486087323
sortir,impasse,36.34565506832625
sortir,situation,14.436879500641034
sortir,euro,13.277855171535343
sortir,europe,11.123743369925247
lois,république,35.29557121014409
lois,françaises,26.0317670308849
lois,européennes,19.853586366703613
souverainetés,nationales,40.068692028417836
sortie,euro,176.61601706101607
sortie,concertée,40.60840111846861
violences,physiques,53.29485509038319
